acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"93.9393939394","93.9393939394","NA","549","549","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","329","NA","NA","329","0","0","NA","329","0","329","NA","329","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","setéte","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","586","586","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","365073","NA","NA","365662","398","NA","NA","366162","398","365071","NA","365073","NA","NA","New experiment","1024"
"93.9577039275","93.9577039275","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","330","NA","NA","330","0","0","NA","330","0","330","NA","330","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stêt","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","430","430","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","366217","NA","NA","366649","398","NA","NA","367149","398","366214","NA","366217","NA","NA","New experiment","1024"
"93.9759036145","93.9759036145","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","331","NA","NA","331","0","0","NA","331","0","331","NA","331","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","falman","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","612","612","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","367203","NA","NA","367817","398","NA","NA","368317","398","367200","NA","367203","NA","NA","New experiment","1024"
"93.993993994","93.993993994","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","332","NA","NA","332","0","0","NA","332","0","332","NA","332","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","crul","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","481","481","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","368371","NA","NA","368855","398","NA","NA","369355","398","368369","NA","368371","NA","NA","New experiment","1024"
"94.0119760479","94.0119760479","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","333","NA","NA","333","0","0","NA","333","0","333","NA","333","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","retard","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","420","420","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","369411","NA","NA","369833","398","NA","NA","370334","398","369408","NA","369411","NA","NA","New experiment","1024"
"94.0298507463","94.0298507463","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","334","NA","NA","334","0","0","NA","334","0","334","NA","334","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bureau","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","484","484","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","370388","NA","NA","370875","398","NA","NA","371375","398","370386","NA","370388","NA","NA","New experiment","1024"
"94.0476190476","94.0476190476","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","335","NA","NA","335","0","0","NA","335","0","335","NA","335","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","ruif","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","647","647","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","371433","NA","NA","372083","398","NA","NA","372583","398","371431","NA","371433","NA","NA","New experiment","1024"
"94.0652818991","94.0652818991","NA","548","548","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","336","NA","NA","336","0","0","NA","336","0","336","NA","336","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","hant","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","470","470","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","372638","NA","NA","373110","398","NA","NA","373610","398","372635","NA","372637","NA","NA","New experiment","1024"
"94.0828402367","94.0828402367","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","337","NA","NA","337","0","0","NA","337","0","337","NA","337","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","lutsel","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","388","388","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","373667","NA","NA","374058","398","NA","NA","374558","398","373665","NA","373667","NA","NA","New experiment","1024"
"94.1002949853","94.1002949853","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","338","NA","NA","338","0","0","NA","338","0","338","NA","338","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","jamcer","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","411","411","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","374612","NA","NA","375027","398","NA","NA","375527","398","374610","NA","374612","NA","NA","New experiment","1024"
"94.1176470588","94.1176470588","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","339","NA","NA","339","0","0","NA","339","0","339","NA","339","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sire","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","653","653","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","375591","NA","NA","376246","398","NA","NA","376746","398","375588","NA","375590","NA","NA","New experiment","1024"
"94.1348973607","94.1348973607","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","340","NA","NA","340","0","0","NA","340","0","340","NA","340","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","coup","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","438","438","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","376803","NA","NA","377244","398","NA","NA","377744","398","376801","NA","376803","NA","NA","New experiment","1024"
"94.1520467836","94.1520467836","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","341","NA","NA","341","0","0","NA","341","0","341","NA","341","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","indien","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","421","421","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","377798","NA","NA","378221","398","NA","NA","378721","398","377796","NA","377798","NA","NA","New experiment","1024"
"94.1690962099","94.1690962099","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","342","NA","NA","342","0","0","NA","342","0","342","NA","342","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","haid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","605","605","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","378784","NA","NA","379391","398","NA","NA","379891","398","378782","NA","378784","NA","NA","New experiment","1024"
"94.1860465116","94.1860465116","NA","547","547","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","343","NA","NA","343","0","0","NA","343","0","343","NA","343","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","gueule","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","510","510","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","379948","NA","NA","380461","398","NA","NA","380961","398","379946","NA","379948","NA","NA","New experiment","1024"
"94.2028985507","94.2028985507","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","344","NA","NA","344","0","0","NA","344","0","344","NA","344","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","mait","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","512","512","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","381014","NA","NA","381528","398","NA","NA","382028","398","381012","NA","381014","NA","NA","New experiment","1024"
"94.2196531792","94.2196531792","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","345","NA","NA","345","0","0","NA","345","0","345","NA","345","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sapove","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","469","469","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","382084","NA","NA","382556","398","NA","NA","383056","398","382081","NA","382084","NA","NA","New experiment","1024"
"94.2363112392","94.2363112392","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","346","NA","NA","346","0","0","NA","346","0","346","NA","346","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amutes","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","488","488","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","383112","NA","NA","383603","398","NA","NA","384103","398","383110","NA","383112","NA","NA","New experiment","1024"
"94.2528735632","94.2528735632","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","347","NA","NA","347","0","0","NA","347","0","347","NA","347","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","rien","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","584","584","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","384158","NA","NA","384745","398","NA","NA","385245","398","384155","NA","384157","NA","NA","New experiment","1024"
"93.9828080229","93.9828080229","NA","546","546","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","348","NA","NA","348","0","0","NA","348","0","348","NA","348","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","tram","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","544","544","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","385300","NA","NA","385847","398","NA","NA","386347","398","385296","NA","385300","NA","NA","New experiment","1024"
"94","94","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","349","NA","NA","349","0","0","NA","349","0","349","NA","349","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","heures","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","476","476","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","386403","NA","NA","386882","398","NA","NA","387382","398","386401","NA","386403","NA","NA","New experiment","1024"
"94.0170940171","94.0170940171","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","350","NA","NA","350","0","0","NA","350","0","350","NA","350","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","girl","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","530","530","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","387437","NA","NA","387969","398","NA","NA","388469","398","387434","NA","387437","NA","NA","New experiment","1024"
"94.0340909091","94.0340909091","NA","546","546","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","351","NA","NA","351","0","0","NA","351","0","351","NA","351","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","apline","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","439","439","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","388526","NA","NA","388968","398","NA","NA","389468","398","388523","NA","388526","NA","NA","New experiment","1024"
"94.0509915014","94.0509915014","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","352","NA","NA","352","0","0","NA","352","0","352","NA","352","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","accord","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","468","468","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","389526","NA","NA","389996","398","NA","NA","390496","398","389523","NA","389525","NA","NA","New experiment","1024"
"94.0677966102","94.0677966102","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","353","NA","NA","353","0","0","NA","353","0","353","NA","353","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","café","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","481","481","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","390552","NA","NA","391043","398","NA","NA","391543","398","390550","NA","390552","NA","NA","New experiment","1024"
"94.0845070423","94.0845070423","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","354","NA","NA","354","0","0","NA","354","0","354","NA","354","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","garçon","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","513","513","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","391598","NA","NA","392113","398","NA","NA","392613","398","391595","NA","391598","NA","NA","New experiment","1024"
"94.1011235955","94.1011235955","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","355","NA","NA","355","0","0","NA","355","0","355","NA","355","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","blût","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","565","565","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","392667","NA","NA","393234","398","NA","NA","393734","398","392665","NA","392667","NA","NA","New experiment","1024"
"94.1176470588","94.1176470588","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","356","NA","NA","356","0","0","NA","356","0","356","NA","356","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","masade","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","541","541","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","393792","NA","NA","394336","398","NA","NA","394836","398","393789","NA","393792","NA","NA","New experiment","1024"
"94.1340782123","94.1340782123","NA","545","545","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","357","NA","NA","357","0","0","NA","357","0","357","NA","357","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","gars","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","479","479","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","394894","NA","NA","395377","398","NA","NA","395877","398","394892","NA","394894","NA","NA","New experiment","1024"
