acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"92.0168067227","92.0168067227","NA","726","726","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","237","NA","NA","237","0","0","NA","237","0","237","NA","237","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","plan","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","757","757","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","403147","NA","NA","403907","2794","NA","NA","404407","2795","403116","NA","403147","NA","NA","New experiment","1024"
"92.050209205","92.050209205","NA","725","725","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","238","NA","NA","238","0","0","NA","238","0","238","NA","238","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","maître","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","666","666","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","404828","NA","NA","405497","2794","NA","NA","405997","2795","404807","NA","404828","NA","NA","New experiment","1024"
"92.0833333333","92.0833333333","NA","726","726","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","239","NA","NA","239","0","0","NA","239","0","239","NA","239","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dastre","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","992","992","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","406426","NA","NA","407423","2794","NA","NA","407923","2795","406402","NA","406426","NA","NA","New experiment","1024"
"92.1161825726","92.1161825726","NA","728","728","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","240","NA","NA","240","0","0","NA","240","0","240","NA","240","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","resace","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","1050","1050","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","408404","NA","NA","409457","2794","NA","NA","409957","2795","408350","NA","408404","NA","NA","New experiment","1024"
"92.1487603306","92.1487603306","NA","729","729","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","241","NA","NA","241","0","0","NA","241","0","241","NA","241","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sotait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","920","920","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","410412","NA","NA","411335","2794","NA","NA","411835","2795","410359","NA","410412","NA","NA","New experiment","1024"
"92.1810699588","92.1810699588","NA","729","729","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","242","NA","NA","242","0","0","NA","242","0","242","NA","242","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","survés","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","772","772","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","412273","NA","NA","413047","2794","NA","NA","413547","2795","412220","NA","412273","NA","NA","New experiment","1024"
"92.2131147541","92.2131147541","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","243","NA","NA","243","0","0","NA","243","0","243","NA","243","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","mort","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1154","1154","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","413984","NA","NA","415141","2794","NA","NA","415641","2795","413923","NA","413984","NA","NA","New experiment","1024"
"92.2448979592","92.2448979592","NA","731","731","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","244","NA","NA","244","0","0","NA","244","0","244","NA","244","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bagues","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","752","752","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","416092","NA","NA","416847","2794","NA","NA","417347","2795","416015","NA","416092","NA","NA","New experiment","1024"
"92.2764227642","92.2764227642","NA","731","731","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","245","NA","NA","245","0","0","NA","245","0","245","NA","245","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","alvant","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","762","762","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","417812","NA","NA","418576","2794","NA","NA","419076","2795","417745","NA","417812","NA","NA","New experiment","1024"
"92.3076923077","92.3076923077","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","246","NA","NA","246","0","0","NA","246","0","246","NA","246","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","paye","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","692","692","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","419541","NA","NA","420236","2794","NA","NA","420736","2795","419481","NA","419540","NA","NA","New experiment","1024"
"92.3387096774","92.3387096774","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","247","NA","NA","247","0","0","NA","247","0","247","NA","247","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","esprit","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","652","652","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","421202","NA","NA","421857","2794","NA","NA","422357","2795","421148","NA","421202","NA","NA","New experiment","1024"
"92.3694779116","92.3694779116","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","248","NA","NA","248","0","0","NA","248","0","248","NA","248","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","albîré","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","711","711","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","422813","NA","NA","423527","2794","NA","NA","424027","2795","422765","NA","422813","NA","NA","New experiment","1024"
"92.4","92.4","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","249","NA","NA","249","0","0","NA","249","0","249","NA","249","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","falman","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","787","787","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","424473","NA","NA","425262","2794","NA","NA","425762","2795","424418","NA","424473","NA","NA","New experiment","1024"
"92.4302788845","92.4302788845","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","250","NA","NA","250","0","0","NA","250","0","250","NA","250","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","fric","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","772","772","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","426204","NA","NA","426979","2794","NA","NA","427479","2795","426138","NA","426204","NA","NA","New experiment","1024"
"92.4603174603","92.4603174603","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","251","NA","NA","251","0","0","NA","251","0","251","NA","251","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","gesthe","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","635","635","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","427921","NA","NA","428559","2794","NA","NA","429059","2795","427855","NA","427920","NA","NA","New experiment","1024"
"92.4901185771","92.4901185771","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","252","NA","NA","252","0","0","NA","252","0","252","NA","252","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","îles","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","747","747","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","429527","NA","NA","430277","2794","NA","NA","430777","2795","429463","NA","429527","NA","NA","New experiment","1024"
"92.5196850394","92.5196850394","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","253","NA","NA","253","0","0","NA","253","0","253","NA","253","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","seme","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","732","732","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","431243","NA","NA","431978","2794","NA","NA","432478","2795","431183","NA","431242","NA","NA","New experiment","1024"
"92.5490196078","92.5490196078","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","254","NA","NA","254","0","0","NA","254","0","254","NA","254","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","chance","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","625","625","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","432939","NA","NA","433570","2794","NA","NA","434070","2795","432888","NA","432938","NA","NA","New experiment","1024"
"92.578125","92.578125","NA","730","730","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","255","NA","NA","255","0","0","NA","255","0","255","NA","255","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","avis","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","671","671","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","434561","NA","NA","435235","2794","NA","NA","435735","2795","434514","NA","434561","NA","NA","New experiment","1024"
"92.6070038911","92.6070038911","NA","729","729","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","256","NA","NA","256","0","0","NA","256","0","256","NA","256","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bois","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","702","702","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","436212","NA","NA","436918","2794","NA","NA","437418","2795","436149","NA","436211","NA","NA","New experiment","1024"
"92.6356589147","92.6356589147","NA","729","729","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","257","NA","NA","257","0","0","NA","257","0","257","NA","257","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","tôle","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","688","688","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","437887","NA","NA","438578","2794","NA","NA","439078","2795","437826","NA","437886","NA","NA","New experiment","1024"
"92.6640926641","92.6640926641","NA","728","728","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","258","NA","NA","258","0","0","NA","258","0","258","NA","258","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","mois","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","532","532","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","439553","NA","NA","440090","2794","NA","NA","440591","2795","439478","NA","439553","NA","NA","New experiment","1024"
"92.3076923077","92.3076923077","NA","728","728","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","259","NA","NA","259","0","0","NA","259","0","259","NA","259","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","peaume","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","585","585","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","441054","NA","NA","441643","2794","NA","NA","442143","2795","440977","NA","441054","NA","NA","New experiment","1024"
"92.337164751","92.337164751","NA","727","727","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","260","NA","NA","260","0","0","NA","260","0","260","NA","260","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","vaid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","596","596","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","442577","NA","NA","443175","2794","NA","NA","443675","2795","442515","NA","442576","NA","NA","New experiment","1024"
"92.3664122137","92.3664122137","NA","727","727","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","261","NA","NA","261","0","0","NA","261","0","261","NA","261","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnel","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","529","529","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","444179","NA","NA","444719","2794","NA","NA","445219","2795","444097","NA","444179","NA","NA","New experiment","1024"
"92.3954372624","92.3954372624","NA","726","726","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","262","NA","NA","262","0","0","NA","262","0","262","NA","262","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","lacs","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","587","587","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","445621","NA","NA","446211","2794","NA","NA","446711","2795","445592","NA","445621","NA","NA","New experiment","1024"
"92.4242424242","92.4242424242","NA","726","726","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","263","NA","NA","263","0","0","NA","263","0","263","NA","263","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","goom","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","577","577","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","447139","NA","NA","447719","2794","NA","NA","448219","2795","447119","NA","447139","NA","NA","New experiment","1024"
"92.4528301887","92.4528301887","NA","725","725","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","264","NA","NA","264","0","0","NA","264","0","264","NA","264","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arabes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","595","595","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","448649","NA","NA","449247","2794","NA","NA","449747","2795","448628","NA","448649","NA","NA","New experiment","1024"
"92.4812030075","92.4812030075","NA","724","724","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","265","NA","NA","265","0","0","NA","265","0","265","NA","265","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","maison","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","536","536","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","450220","NA","NA","450759","2794","NA","NA","451259","2795","450169","NA","450220","NA","NA","New experiment","1024"
